loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
İmtina etmək,يستسلم,ɪ̇mtɪnɑ etmæk,iːstslm,To give up,Give up,0.8461538461538461,0.7272727272727273,0.4678030303030303,0.518939393939394,4.488636363636363,0.5170454545454546,12,Latin,Arabic,synonym
İmtina etmək,رفض,ɪ̇mtɪnɑ etmæk,rfdˤ,To give up,Refusal,1.0,0.9090909090909091,0.7026515151515151,0.7916666666666665,5.920454545454546,0.7784090909090909,12,Latin,Arabic,synonym
İmtina etmək,تنازل,ɪ̇mtɪnɑ etmæk,tnaːzl,To give up,waiver,0.8461538461538461,0.6363636363636364,0.5227272727272727,0.5833333333333333,4.443181818181818,0.5814393939393939,12,Latin,Arabic,synonym
İmtina etmək,قطرة,ɪ̇mtɪnɑ etmæk,qtˤrt,To give up,Drop,0.8461538461538461,0.8181818181818182,0.6136363636363635,0.6893939393939393,5.318181818181818,0.6818181818181818,12,Latin,Arabic,synonym
İmtina etmək,صحراء,ɪ̇mtɪnɑ etmæk,sˤħraːʔ,To give up,desert,1.0,0.8181818181818182,0.5643939393939393,0.6325757575757577,5.2727272727272725,0.6193181818181818,12,Latin,Arabic,synonym
İmtina etmək,يقلع,ɪ̇mtɪnɑ etmæk,iːqlʕ,To give up,take off,1.0,0.8181818181818182,0.6174242424242424,0.6856060606060607,5.215909090909091,0.6837121212121212,12,Latin,Arabic,synonym
İmtina etmək,تخلى,ɪ̇mtɪnɑ etmæk,txla,To give up,give up,0.9230769230769231,0.8181818181818182,0.6041666666666666,0.6742424242424242,5.181818181818182,0.6704545454545454,12,Latin,Arabic,synonym
İmtina etmək,يترك,ɪ̇mtɪnɑ etmæk,iːtrk,To give up,Leaves,0.8461538461538461,0.7272727272727273,0.5928030303030303,0.6666666666666666,4.909090909090909,0.6590909090909091,12,Latin,Arabic,synonym
İmtina etmək,تخلوا,ɪ̇mtɪnɑ etmæk,txluːaː,To give up,give up,0.9230769230769231,0.7272727272727273,0.5454545454545454,0.6060606060606061,5.045454545454546,0.6022727272727274,12,Latin,Arabic,synonym
İmtina etmək,يخلى,ɪ̇mtɪnɑ etmæk,iːxla,To give up,cleared,1.0,0.8181818181818182,0.6098484848484849,0.678030303030303,5.1477272727272725,0.6761363636363636,12,Latin,Arabic,synonym
Rədd edin,يستسلم,rædd edɪn,iːstslm,Reject,Give up,1.0,0.5,0.30468750000000006,0.34895833333333337,3.234375,0.3385416666666667,9,Latin,Arabic,synonym
Rədd edin,رفض,rædd edɪn,rfdˤ,Reject,Refusal,0.7777777777777778,0.75,0.6015625,0.6666666666666666,4.96875,0.6614583333333333,9,Latin,Arabic,synonym
Rədd edin,تنازل,rædd edɪn,tnaːzl,Reject,waiver,1.0,0.625,0.375,0.421875,3.5625,0.421875,9,Latin,Arabic,synonym
Rədd edin,قطرة,rædd edɪn,qtˤrt,Reject,Drop,1.0,0.75,0.515625,0.5885416666666667,4.796875,0.5755208333333333,9,Latin,Arabic,synonym
Rədd edin,صحراء,rædd edɪn,sˤħraːʔ,Reject,desert,1.0,0.75,0.4583333333333333,0.5208333333333333,4.65625,0.4895833333333333,9,Latin,Arabic,synonym
Rədd edin,يقلع,rædd edɪn,iːqlʕ,Reject,take off,1.0,0.875,0.5260416666666667,0.5885416666666666,4.875,0.5833333333333333,9,Latin,Arabic,synonym
Rədd edin,تخلى,rædd edɪn,txla,Reject,give up,1.0,0.75,0.5130208333333334,0.5729166666666666,4.671875,0.5703125,9,Latin,Arabic,synonym
Rədd edin,يترك,rædd edɪn,iːtrk,Reject,Leaves,1.0,0.75,0.5130208333333334,0.5833333333333334,4.640625,0.5703125,9,Latin,Arabic,synonym
Rədd edin,تخلوا,rædd edɪn,txluːaː,Reject,give up,1.0,0.75,0.45312500000000006,0.5104166666666666,4.640625,0.4973958333333333,9,Latin,Arabic,synonym
Rədd edin,يخلى,rædd edɪn,iːxla,Reject,cleared,1.0,0.75,0.515625,0.5729166666666667,4.734375,0.5703125,9,Latin,Arabic,synonym
imtina,يستسلم,ɪmtɪnɑ,iːstslm,refusal,Give up,0.8571428571428571,0.6666666666666666,0.1909722222222222,0.2152777777777778,3.8333333333333335,0.1909722222222222,6,Latin,Arabic,synonym
imtina,رفض,ɪmtɪnɑ,rfdˤ,refusal,Refusal,1.0,0.8333333333333334,0.5451388888888888,0.6249999999999999,5.1875,0.5972222222222222,6,Latin,Arabic,synonym
imtina,تنازل,ɪmtɪnɑ,tnaːzl,refusal,waiver,1.0,0.8333333333333334,0.3125,0.34722222222222227,4.3125,0.3298611111111111,6,Latin,Arabic,synonym
imtina,قطرة,ɪmtɪnɑ,qtˤrt,refusal,Drop,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.4791666666666667,4.75,0.4548611111111111,6,Latin,Arabic,synonym
imtina,صحراء,ɪmtɪnɑ,sˤħraːʔ,refusal,desert,1.0,0.8333333333333334,0.375,0.42361111111111116,5.3125,0.3958333333333333,6,Latin,Arabic,synonym
imtina,يقلع,ɪmtɪnɑ,iːqlʕ,refusal,take off,1.0,0.8333333333333334,0.3888888888888889,0.4375,4.25,0.4236111111111111,6,Latin,Arabic,synonym
imtina,تخلى,ɪmtɪnɑ,txla,refusal,give up,0.8333333333333334,0.6666666666666666,0.37152777777777785,0.4166666666666667,4.041666666666667,0.40625,6,Latin,Arabic,synonym
imtina,يترك,ɪmtɪnɑ,iːtrk,refusal,Leaves,0.8333333333333334,0.6666666666666666,0.3993055555555555,0.45833333333333326,4.354166666666667,0.4340277777777777,6,Latin,Arabic,synonym
imtina,تخلوا,ɪmtɪnɑ,txluːaː,refusal,give up,1.0,0.6666666666666666,0.34722222222222215,0.375,4.833333333333333,0.3611111111111111,6,Latin,Arabic,synonym
imtina,يخلى,ɪmtɪnɑ,iːxla,refusal,cleared,1.0,0.6666666666666666,0.3819444444444445,0.4236111111111111,3.5208333333333335,0.4166666666666667,6,Latin,Arabic,synonym
Damcı,يستسلم,dɑmd͡ʒɯ,iːstslm,Drop,Give up,1.0,0.8333333333333334,0.375,0.4166666666666667,5.833333333333333,0.3923611111111111,6,Latin,Arabic,synonym
Damcı,رفض,dɑmd͡ʒɯ,rfdˤ,Drop,Refusal,0.8571428571428571,1.0,0.4666666666666667,0.5333333333333333,4.925,0.5125,5,Latin,Arabic,synonym
Damcı,تنازل,dɑmd͡ʒɯ,tnaːzl,Drop,waiver,1.0,0.8,0.2458333333333333,0.2833333333333333,4.825,0.2458333333333333,5,Latin,Arabic,synonym
Damcı,قطرة,dɑmd͡ʒɯ,qtˤrt,Drop,Drop,1.0,1.0,0.3708333333333333,0.4333333333333334,4.55,0.3916666666666666,5,Latin,Arabic,synonym
Damcı,صحراء,dɑmd͡ʒɯ,sˤħraːʔ,Drop,desert,1.0,0.8,0.27083333333333337,0.325,5.425,0.27083333333333337,5,Latin,Arabic,synonym
Damcı,يقلع,dɑmd͡ʒɯ,iːqlʕ,Drop,take off,1.0,0.8,0.3708333333333333,0.4,5.175,0.3875,5,Latin,Arabic,synonym
Damcı,تخلى,dɑmd͡ʒɯ,txla,Drop,give up,1.0,0.6,0.33333333333333337,0.35833333333333334,3.95,0.35000000000000003,5,Latin,Arabic,synonym
Damcı,يترك,dɑmd͡ʒɯ,iːtrk,Drop,Leaves,1.0,0.8,0.36666666666666664,0.41666666666666663,5.15,0.38333333333333336,5,Latin,Arabic,synonym
Damcı,تخلوا,dɑmd͡ʒɯ,txluːaː,Drop,give up,1.0,0.6,0.2625,0.29166666666666663,4.9,0.2625,5,Latin,Arabic,synonym
Damcı,يخلى,dɑmd͡ʒɯ,iːxla,Drop,cleared,1.0,0.6,0.3708333333333333,0.39166666666666666,4.35,0.3875,5,Latin,Arabic,synonym
Səhra,يستسلم,sæhrɑ,iːstslm,The desert,Give up,0.8571428571428571,0.6666666666666666,0.3125,0.3680555555555556,4.708333333333333,0.3298611111111111,6,Latin,Arabic,synonym
Səhra,رفض,sæhrɑ,rfdˤ,The desert,Refusal,1.0,0.8,0.45,0.5333333333333334,4.975,0.4958333333333334,5,Latin,Arabic,synonym
Səhra,تنازل,sæhrɑ,tnaːzl,The desert,waiver,1.0,0.6,0.2125,0.2666666666666667,4.175,0.2125,5,Latin,Arabic,synonym
Səhra,قطرة,sæhrɑ,qtˤrt,The desert,Drop,0.8,0.8,0.3541666666666667,0.4,4.9,0.375,5,Latin,Arabic,synonym
Səhra,صحراء,sæhrɑ,sˤħraːʔ,The desert,desert,0.7142857142857143,0.6,0.2375,0.3083333333333333,3.95,0.2375,5,Latin,Arabic,synonym
Səhra,يقلع,sæhrɑ,iːqlʕ,The desert,take off,1.0,0.6,0.2958333333333333,0.3416666666666667,4.075,0.3125,5,Latin,Arabic,synonym
Səhra,تخلى,sæhrɑ,txla,The desert,give up,1.0,0.4,0.25,0.29166666666666663,2.7,0.27083333333333337,5,Latin,Arabic,synonym
Səhra,يترك,sæhrɑ,iːtrk,The desert,Leaves,0.8,0.6,0.31666666666666665,0.35,4.35,0.33333333333333337,5,Latin,Arabic,synonym
Səhra,تخلوا,sæhrɑ,txluːaː,The desert,give up,1.0,0.4,0.2125,0.2583333333333333,3.95,0.2125,5,Latin,Arabic,synonym
Səhra,يخلى,sæhrɑ,iːxla,The desert,cleared,1.0,0.4,0.2708333333333333,0.3083333333333333,2.8,0.2875,5,Latin,Arabic,synonym
Çıxın,يستسلم,t͡ʃɯxɯn,iːstslm,Exit,Give up,1.0,1.0,0.34375,0.38888888888888884,4.75,0.3611111111111111,6,Latin,Arabic,synonym
Çıxın,رفض,t͡ʃɯxɯn,rfdˤ,Exit,Refusal,1.0,1.0,0.4875,0.5499999999999999,5.025,0.5249999999999999,5,Latin,Arabic,synonym
Çıxın,تنازل,t͡ʃɯxɯn,tnaːzl,Exit,waiver,0.8571428571428571,1.0,0.25833333333333336,0.2916666666666667,4.475,0.25833333333333336,5,Latin,Arabic,synonym
Çıxın,قطرة,t͡ʃɯxɯn,qtˤrt,Exit,Drop,1.0,0.8,0.33333333333333337,0.3916666666666667,4.15,0.35416666666666663,5,Latin,Arabic,synonym
Çıxın,صحراء,t͡ʃɯxɯn,sˤħraːʔ,Exit,desert,1.0,0.8,0.2583333333333333,0.29166666666666663,4.325,0.2583333333333333,5,Latin,Arabic,synonym
Çıxın,يقلع,t͡ʃɯxɯn,iːqlʕ,Exit,,1.0,0.6,0.35,0.3833333333333333,4.425,0.36666666666666664,5,Latin,Arabic,synonym
Çıxın,تخلى,t͡ʃɯxɯn,txla,Exit,give up,0.7142857142857143,0.8,0.3291666666666667,0.375,4.35,0.35,5,Latin,Arabic,synonym
Çıxın,يترك,t͡ʃɯxɯn,iːtrk,Exit,Leaves,1.0,0.8,0.3708333333333333,0.425,4.5,0.3875,5,Latin,Arabic,synonym
Çıxın,تخلوا,t͡ʃɯxɯn,txluːaː,Exit,give up,0.8571428571428571,0.8,0.23333333333333334,0.2583333333333333,4.4,0.23333333333333334,5,Latin,Arabic,synonym
Çıxın,يخلى,t͡ʃɯxɯn,iːxla,Exit,cleared,0.8571428571428571,0.6,0.3333333333333333,0.375,4.4,0.35,5,Latin,Arabic,synonym
tərk etmək,يستسلم,tærk etmæk,iːstslm,leave,Give up,0.9,0.7777777777777778,0.4027777777777778,0.45370370370370366,4.166666666666667,0.43518518518518523,10,Latin,Arabic,synonym
tərk etmək,رفض,tærk etmæk,rfdˤ,leave,Refusal,0.9,0.7777777777777778,0.6388888888888888,0.7083333333333334,5.319444444444445,0.7060185185185185,10,Latin,Arabic,synonym
tərk etmək,تنازل,tærk etmæk,tnaːzl,leave,waiver,0.9,0.6666666666666666,0.4606481481481482,0.5185185185185186,4.097222222222222,0.5069444444444444,10,Latin,Arabic,synonym
tərk etmək,قطرة,tærk etmæk,qtˤrt,leave,Drop,0.8,0.7777777777777778,0.5532407407407408,0.6203703703703705,4.833333333333333,0.6111111111111112,10,Latin,Arabic,synonym
tərk etmək,صحراء,tærk etmæk,sˤħraːʔ,leave,desert,1.0,0.6666666666666666,0.46990740740740744,0.5185185185185186,4.708333333333333,0.5138888888888888,10,Latin,Arabic,synonym
tərk etmək,يقلع,tærk etmæk,iːqlʕ,leave,take off,1.0,0.6666666666666666,0.5486111111111112,0.6111111111111112,4.847222222222222,0.6111111111111112,10,Latin,Arabic,synonym
tərk etmək,تخلى,tærk etmæk,txla,leave,give up,0.9,0.6666666666666666,0.5138888888888888,0.5787037037037037,4.486111111111111,0.5787037037037037,10,Latin,Arabic,synonym
tərk etmək,يترك,tærk etmæk,iːtrk,leave,Leaves,0.8,0.6666666666666666,0.5324074074074074,0.6064814814814814,4.541666666666667,0.5949074074074073,10,Latin,Arabic,synonym
tərk etmək,تخلوا,tærk etmæk,txluːaː,leave,give up,0.9,0.5555555555555556,0.46064814814814814,0.5185185185185185,4.625,0.5138888888888888,10,Latin,Arabic,synonym
tərk etmək,يخلى,tærk etmæk,iːxla,leave,cleared,1.0,0.6666666666666666,0.5300925925925926,0.5925925925925926,4.652777777777778,0.5925925925925926,10,Latin,Arabic,synonym
tərk et,يستسلم,tærk et,iːstslm,leave,Give up,1.0,1.0,0.2673611111111111,0.3194444444444445,5.125,0.2673611111111111,7,Latin,Arabic,synonym
tərk et,رفض,tærk et,rfdˤ,leave,Refusal,0.8571428571428571,0.6666666666666666,0.5104166666666666,0.5625,4.354166666666667,0.5590277777777778,7,Latin,Arabic,synonym
tərk et,تنازل,tærk et,tnaːzl,leave,waiver,0.8571428571428571,0.6666666666666666,0.31250000000000006,0.3611111111111111,4.416666666666667,0.32986111111111116,7,Latin,Arabic,synonym
tərk et,قطرة,tærk et,qtˤrt,leave,Drop,0.7142857142857143,0.6666666666666666,0.3819444444444445,0.4305555555555556,4.041666666666667,0.4166666666666667,7,Latin,Arabic,synonym
tərk et,صحراء,tærk et,sˤħraːʔ,leave,desert,1.0,0.5,0.2638888888888889,0.2916666666666667,3.7916666666666665,0.28125,7,Latin,Arabic,synonym
tərk et,يقلع,tærk et,iːqlʕ,leave,take off,1.0,0.6666666666666666,0.40277777777777785,0.45833333333333326,4.229166666666667,0.4444444444444444,7,Latin,Arabic,synonym
tərk et,تخلى,tærk et,txla,leave,give up,0.8571428571428571,0.5,0.3854166666666667,0.4375,4.104166666666667,0.4166666666666667,7,Latin,Arabic,synonym
tərk et,يترك,tærk et,iːtrk,leave,Leaves,0.8571428571428571,0.6666666666666666,0.4201388888888889,0.4791666666666667,4.375,0.4583333333333333,7,Latin,Arabic,synonym
