loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
Menyerah,Opgeven,məɲərah,ɔpɣeːvɛn,Surrender,To report,1.0,0.7142857142857143,0.21726190476190474,0.24999999999999997,4.017857142857143,0.21726190476190474,7,Latin,Latin,synonym
Menyerah,Afwijzen,məɲərah,ɑfʋɛjzɛn,Surrender,Reject,1.0,0.625,0.265625,0.3229166666666667,3.921875,0.28125,8,Latin,Latin,synonym
Menyerah,Afstand doen van,məɲərah,ɑfstɑnd duːn vɑn,Surrender,Renounce,1.0,0.6923076923076923,0.5048076923076924,0.5608974358974359,4.490384615384615,0.546474358974359,13,Latin,Latin,synonym
Menyerah,Laten vallen,məɲərah,laːtɛn vɑjɛn,Surrender,Drop,1.0,0.5,0.3791666666666666,0.4208333333333334,3.575,0.40625,10,Latin,Latin,synonym
Menyerah,Woestijn,məɲərah,ʋuːstɛjn,Surrender,Desert,1.0,0.7142857142857143,0.25000000000000006,0.30357142857142855,4.625,0.25000000000000006,8,Latin,Latin,synonym
Menyerah,Ontslag nemen,məɲərah,ɔntslɑɣ neːmɛn,Surrender,Resign,1.0,0.6666666666666666,0.4670138888888888,0.5208333333333334,4.041666666666667,0.5052083333333334,12,Latin,Latin,synonym
Menyerah,Verlaten,məɲərah,vɛrlaːtɛn,Surrender,Leave,1.0,0.625,0.24739583333333334,0.28645833333333337,3.078125,0.26822916666666663,7,Latin,Latin,synonym
Menyerah,Vertrekken,məɲərah,vɛrtrɛkkɛn,Surrender,Leave,0.9,0.7,0.36875,0.425,3.9,0.40625,8,Latin,Latin,synonym
Menyerah,Afzien,məɲərah,ɑfziːn,Surrender,renounce,1.0,0.7142857142857143,0.38392857142857145,0.4345238095238095,4.035714285714286,0.4136904761904762,7,Latin,Latin,synonym
Menyerah,Overgeven,məɲərah,oːvɛrɣeːvɛn,Surrender,Throwing up,0.9090909090909091,0.6666666666666666,0.3078703703703704,0.3564814814814815,3.486111111111111,0.33796296296296297,7,Latin,Latin,synonym
Menolak,Opgeven,mənolak,ɔpɣeːvɛn,Reject,To report,1.0,0.7142857142857143,0.244047619047619,0.26785714285714285,4.25,0.244047619047619,7,Latin,Latin,synonym
Menolak,Afwijzen,mənolak,ɑfʋɛjzɛn,Reject,Reject,1.0,0.625,0.27864583333333326,0.32812500000000006,4.1875,0.2942708333333333,8,Latin,Latin,synonym
Menolak,Afstand doen van,mənolak,ɑfstɑnd duːn vɑn,Reject,Renounce,0.9375,0.6923076923076923,0.49038461538461536,0.5384615384615384,4.423076923076923,0.532051282051282,13,Latin,Latin,synonym
Menolak,Laten vallen,mənolak,laːtɛn vɑjɛn,Reject,Drop,0.9166666666666666,0.5,0.3729166666666666,0.4083333333333333,3.6375,0.39999999999999997,9,Latin,Latin,synonym
Menolak,Woestijn,mənolak,ʋuːstɛjn,Reject,Desert,1.0,0.7142857142857143,0.2410714285714286,0.27976190476190477,4.785714285714286,0.2410714285714286,7,Latin,Latin,synonym
Menolak,Ontslag nemen,mənolak,ɔntslɑɣ neːmɛn,Reject,Resign,0.9285714285714286,0.6666666666666666,0.45833333333333326,0.5034722222222222,4.052083333333333,0.49652777777777785,11,Latin,Latin,synonym
Menolak,Verlaten,mənolak,vɛrlaːtɛn,Reject,Leave,0.8888888888888888,0.625,0.23437500000000003,0.2604166666666667,3.09375,0.25520833333333337,6,Latin,Latin,synonym
Menolak,Vertrekken,mənolak,vɛrtrɛkkɛn,Reject,Leave,0.9,0.6,0.36666666666666664,0.4208333333333333,3.9875,0.39583333333333337,8,Latin,Latin,synonym
Menolak,Afzien,mənolak,ɑfziːn,Reject,renounce,1.0,0.7142857142857143,0.3869047619047619,0.42857142857142855,4.196428571428571,0.4166666666666667,7,Latin,Latin,synonym
Menolak,Overgeven,mənolak,oːvɛrɣeːvɛn,Reject,Throwing up,1.0,0.6666666666666666,0.3194444444444445,0.36111111111111116,3.5555555555555554,0.34259259259259267,8,Latin,Latin,synonym
Meninggalkan,Opgeven,məniŋɡalkan,ɔpɣeːvɛn,Leaving,To report,0.9090909090909091,0.5454545454545454,0.38825757575757575,0.4318181818181818,3.590909090909091,0.42613636363636365,10,Latin,Latin,synonym
Meninggalkan,Afwijzen,məniŋɡalkan,ɑfʋɛjzɛn,Leaving,Reject,0.9090909090909091,0.5454545454545454,0.3560606060606061,0.4053030303030303,3.6931818181818183,0.384469696969697,10,Latin,Latin,synonym
Meninggalkan,Afstand doen van,məniŋɡalkan,ɑfstɑnd duːn vɑn,Leaving,Renounce,0.875,0.6153846153846154,0.28044871794871795,0.3108974358974359,3.3846153846153846,0.296474358974359,13,Latin,Latin,synonym
Meninggalkan,Laten vallen,məniŋɡalkan,laːtɛn vɑjɛn,Leaving,Drop,0.9166666666666666,0.36363636363636365,0.20833333333333337,0.22348484848484854,2.409090909090909,0.2159090909090909,8,Latin,Latin,synonym
Meninggalkan,Woestijn,məniŋɡalkan,ʋuːstɛjn,Leaving,Desert,0.9090909090909091,0.6363636363636364,0.42424242424242425,0.47348484848484845,4.181818181818182,0.4602272727272728,11,Latin,Latin,synonym
Meninggalkan,Ontslag nemen,məniŋɡalkan,ɔntslɑɣ neːmɛn,Leaving,Resign,0.9285714285714286,0.6666666666666666,0.2586805555555556,0.2951388888888889,3.9479166666666665,0.2673611111111111,11,Latin,Latin,synonym
Meninggalkan,Verlaten,məniŋɡalkan,vɛrlaːtɛn,Leaving,Leave,0.8181818181818182,0.6363636363636364,0.3276515151515152,0.37121212121212116,3.2613636363636362,0.356060606060606,9,Latin,Latin,synonym
Meninggalkan,Vertrekken,məniŋɡalkan,vɛrtrɛkkɛn,Leaving,Leave,0.8181818181818182,0.5454545454545454,0.2140151515151515,0.24621212121212122,2.840909090909091,0.22348484848484845,9,Latin,Latin,synonym
Meninggalkan,Afzien,məniŋɡalkan,ɑfziːn,Leaving,renounce,0.8181818181818182,0.7272727272727273,0.543560606060606,0.6022727272727273,4.715909090909091,0.5984848484848485,10,Latin,Latin,synonym
Meninggalkan,Overgeven,məniŋɡalkan,oːvɛrɣeːvɛn,Leaving,Throwing up,0.9090909090909091,0.45454545454545453,0.26704545454545453,0.30303030303030304,2.8181818181818183,0.2859848484848485,10,Latin,Latin,synonym
Menjatuhkan,Opgeven,mənd͡ʑatuhkan,ɔpɣeːvɛn,Dropping,To report,0.9230769230769231,0.5454545454545454,0.40151515151515144,0.4431818181818181,3.659090909090909,0.4375,10,Latin,Latin,synonym
Menjatuhkan,Afwijzen,mənd͡ʑatuhkan,ɑfʋɛjzɛn,Dropping,Reject,0.9230769230769231,0.5454545454545454,0.3655303030303031,0.4090909090909091,3.6136363636363638,0.3901515151515152,10,Latin,Latin,synonym
Menjatuhkan,Afstand doen van,mənd͡ʑatuhkan,ɑfstɑnd duːn vɑn,Dropping,Renounce,0.8125,0.6153846153846154,0.2756410256410256,0.30448717948717946,3.3365384615384617,0.28846153846153844,13,Latin,Latin,synonym
Menjatuhkan,Laten vallen,mənd͡ʑatuhkan,laːtɛn vɑjɛn,Dropping,Drop,0.9230769230769231,0.5454545454545454,0.22916666666666669,0.25000000000000006,3.4204545454545454,0.23674242424242428,10,Latin,Latin,synonym
Menjatuhkan,Woestijn,mənd͡ʑatuhkan,ʋuːstɛjn,Dropping,Desert,0.8461538461538461,0.5454545454545454,0.41098484848484856,0.45454545454545453,3.977272727272727,0.446969696969697,9,Latin,Latin,synonym
Menjatuhkan,Ontslag nemen,mənd͡ʑatuhkan,ɔntslɑɣ neːmɛn,Dropping,Resign,0.9285714285714286,0.6666666666666666,0.2638888888888889,0.2916666666666667,3.8645833333333335,0.2725694444444445,11,Latin,Latin,synonym
Menjatuhkan,Verlaten,mənd͡ʑatuhkan,vɛrlaːtɛn,Dropping,Leave,0.8461538461538461,0.5454545454545454,0.3143939393939394,0.3522727272727273,3.1704545454545454,0.34280303030303033,7,Latin,Latin,synonym
