loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
santonină,santonine,santoninə,sɑ̃tɔnin,santonine,santonine,0.4444444444444444,0.2222222222222222,0.21759259259259262,0.24074074074074078,1.6944444444444444,0.23842592592592593,1,Latin,Latin,loan
octogonal,octogonal,oktoɡonal,ɔktɔɡɔnal,octagonal,octagonal,0.3333333333333333,0.0,0.013888888888888888,0.013888888888888888,0.041666666666666664,0.013888888888888888,0,Latin,Latin,loan
toxicoman,toxicomane,toksikoman,tɔɡzikɔman,toxicoman,addict,0.4,0.0,0.016666666666666666,0.016666666666666666,0.05,0.016666666666666666,1,Latin,Latin,loan
repercusiune,répercussion,reperkusiune,ʀepɛʀkysjɔ̃,repercussion,repercussion,0.6666666666666666,0.25,0.2065972222222222,0.23958333333333334,1.5677083333333333,0.2222222222222222,4,Latin,Latin,loan
esperantist,espérantiste,esperantist,ɛspeʀɑ̃tist,esperantist,esperantist,0.36363636363636365,0.09090909090909091,0.11174242424242423,0.12878787878787878,0.8125,0.11931818181818182,2,Latin,Latin,loan
yen,yen,jen,iɑ̃,yen,yen,1.0,0.6666666666666666,0.3819444444444444,0.4305555555555555,3.1041666666666665,0.40972222222222227,0,Latin,Latin,loan
maniheist,manichéiste,maniheist,maniʃeist,maniheist,manichéiste,0.1111111111111111,0.1111111111111111,0.011574074074074075,0.013888888888888888,0.14583333333333334,0.011574074074074075,3,Latin,Latin,loan
cornier,cornière,kornier,kɔʀnjə̀ʀ,cornier,angle iron,0.75,0.14285714285714285,0.07738095238095237,0.10714285714285714,0.5089285714285714,0.07738095238095237,2,Latin,Latin,loan
inervație,innervation,inervat͡sie,ɛnɛʀvasjɔ̃,innervation,,0.7272727272727273,0.2222222222222222,0.06944444444444443,0.08333333333333331,0.4722222222222222,0.06944444444444443,4,Latin,Latin,loan
princiar,princier,print͡ʃiar,pʀɛ̃sjəʀ,princely,princely,0.9,0.375,0.21875,0.2552083333333333,1.5859375,0.22916666666666666,1,Latin,Latin,loan
loționa,lotionner,lot͡siona,lɔsjɔnəʀ,lotion,lotion,0.7777777777777778,0.375,0.15625,0.17708333333333334,1.2578125,0.171875,4,Latin,Latin,loan
ohm,ohm,ohm,ɔm,ohm,ohm,0.6666666666666666,0.3333333333333333,0.3125,0.34722222222222227,2.4583333333333335,0.34722222222222227,0,Latin,Latin,loan
reptilă,reptile,reptilə,ʀɛptil,crawler,reptile,0.42857142857142855,0.14285714285714285,0.15773809523809526,0.18452380952380953,1.1875,0.17261904761904762,1,Latin,Latin,loan
crampon,crampon,krampon,kʀɑ̃pɔ̃,crampon,crampon,0.7142857142857143,0.2857142857142857,0.3095238095238095,0.35119047619047616,2.3482142857142856,0.3363095238095238,0,Latin,Latin,loan
ileită,iléite,ileitə,ileit,ileitis,iléite,0.16666666666666666,0.16666666666666666,0.14930555555555555,0.16666666666666666,1.2083333333333333,0.16666666666666666,2,Latin,Latin,loan
infiltrat,infiltrat,infiltrat,ɛ̃filtʀa,infiltrate,infiltrate,0.4444444444444444,0.2222222222222222,0.2361111111111111,0.2638888888888889,1.7847222222222223,0.25462962962962965,0,Latin,Latin,loan
automat,automate,automat,otɔmat,automatic,automate,0.42857142857142855,0.14285714285714285,0.14583333333333334,0.16071428571428573,1.125,0.16071428571428573,1,Latin,Latin,loan
sistolă,systole,sistolə,sistɔl,systole,systole,0.2857142857142857,0.14285714285714285,0.13392857142857142,0.1488095238095238,1.0535714285714286,0.1488095238095238,2,Latin,Latin,loan
coregraf,chorégraphe,koreɡraf,ʃɔʀeɡʀaf,choreographer,choreographer,0.5,0.125,0.0703125,0.09375,0.4140625,0.0703125,5,Latin,Latin,loan
degazolina,dégasoliner,deɡazolina,deɡazɔlinəʀ,degasoline,degassing,0.2727272727272727,0.09090909090909091,0.09469696969696971,0.10606060606060606,0.7272727272727273,0.10606060606060606,4,Latin,Latin,loan
antilogaritm,antilogarithme,antiloɡaritm,ɑ̃tilɔɡaʀitm,antilogarithm,counterbalance,0.3333333333333333,0.08333333333333333,0.10243055555555557,0.11805555555555557,0.7447916666666666,0.10937500000000001,2,Latin,Latin,loan
stupefia,stupéfier,stupefia,stypefjəʀ,stupefia,amaze,0.4444444444444444,0.2222222222222222,0.125,0.1435185185185185,1.0347222222222223,0.1388888888888889,3,Latin,Latin,loan
lizeuză,liseuse,lizeuzə,lizœs,lysis,reading light,0.5714285714285714,0.2857142857142857,0.27380952380952384,0.30357142857142855,2.142857142857143,0.30357142857142855,3,Latin,Latin,loan
manufacturier,manufacturier,manufakturier,manyfaktyʀjəʀ,manufacturer,manufacturer,0.46153846153846156,0.07692307692307693,0.044871794871794865,0.060897435897435896,0.30288461538461536,0.044871794871794865,0,Latin,Latin,loan
polar,polaire,polar,pɔlɛʀ,polar,polar,0.6,0.0,0.05833333333333333,0.075,0.2875,0.05833333333333333,2,Latin,Latin,loan
uzurpa,usurper,uzurpa,yzyʀpəʀ,usurp,usurper,0.7142857142857143,0.14285714285714285,0.17857142857142858,0.20833333333333331,1.3303571428571428,0.19642857142857142,3,Latin,Latin,loan
obscen,obscène,obst͡ʃen,ɔbsə̀n,obscene,obscene,0.625,0.16666666666666666,0.17361111111111108,0.1875,1.2916666666666667,0.1875,2,Latin,Latin,loan
pensă,pince,pensə,pɛ̃s,forceps,clamp,0.6,0.4,0.3791666666666667,0.41666666666666663,2.975,0.41666666666666663,3,Latin,Latin,loan
papaverină,papavérine,papaverinə,papaveʀin,papaverine,papavérine,0.2,0.1,0.10625,0.125,0.81875,0.11666666666666667,2,Latin,Latin,loan
apidă,apidé,apidə,apide,aPID,apidé,0.2,0.0,0.016666666666666666,0.016666666666666666,0.075,0.016666666666666666,1,Latin,Latin,loan
epodă,épode,epodə,epɔd,EPODE,epode,0.4,0.2,0.1875,0.20833333333333334,1.475,0.20833333333333334,2,Latin,Latin,loan
blocaj,blocage,blokaʒ,blɔkaʒ,jam,blockage,0.16666666666666666,0.0,0.006944444444444444,0.006944444444444444,0.020833333333333332,0.006944444444444444,2,Latin,Latin,loan
produce,produire,produt͡ʃe,pʀɔdɥiʀ,produce,produce,0.7777777777777778,0.42857142857142855,0.13095238095238096,0.16666666666666669,1.3928571428571428,0.13095238095238096,2,Latin,Latin,loan
antigripal,antigrippal,antiɡripal,ɑ̃tiɡʀipal,anti-flu,antigrippal,0.3,0.1,0.11875,0.1375,0.88125,0.12708333333333335,1,Latin,Latin,loan
contraperformanță,contraperformance,kontraperformant͡sə,kɔ̃tʀapɛʀfɔʀmɑ̃s,counterper-,contraperformance,0.631578947368421,0.23529411764705882,0.21078431372549022,0.2426470588235294,1.5625,0.22671568627450986,2,Latin,Latin,loan
ajur,ajour,aʒur,aʒuʀ,destruction,up to date,0.25,0.0,0.041666666666666664,0.0625,0.234375,0.041666666666666664,1,Latin,Latin,loan
continua,continuer,kontinua,kɔ̃tinyʀ,continues,Continue,0.5,0.25,0.15885416666666669,0.17708333333333334,1.3359375,0.16927083333333334,2,Latin,Latin,loan
ileus,iléus,ileus,iley,ileus,ileus,0.4,0.2,0.19166666666666665,0.20833333333333334,1.5,0.20833333333333334,1,Latin,Latin,loan
destaliniza,déstaliniser,destaliniza,destalinizəʀ,destalinizes,destalinize,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.09375,0.65625,0.09375,4,Latin,Latin,loan
parcurs,parcours,parkurs,paʀkuʀ,route,journey,0.42857142857142855,0.14285714285714285,0.17857142857142858,0.21428571428571427,1.3035714285714286,0.19047619047619047,1,Latin,Latin,loan
alimentație,alimentation,alimentat͡sie,alimɑ̃tasjɔ̃,food,food,0.5384615384615384,0.2727272727272727,0.1268939393939394,0.14015151515151517,0.9943181818181818,0.13446969696969696,3,Latin,Latin,loan
insurmontabil,insurmontable,insurmontabil,ɛ̃syʀmɔ̃tabl,insurmontabil,insurmountable,0.5384615384615384,0.23076923076923078,0.2419871794871795,0.2692307692307692,1.8413461538461537,0.26282051282051283,2,Latin,Latin,loan
cistoplegie,cystoplégie,t͡ʃistopled͡ʒie,sistɔpleʒi,cistoplegia,cystoplegia,0.4666666666666667,0.2727272727272727,0.10795454545454546,0.11742424242424242,0.8409090909090909,0.11742424242424242,2,Latin,Latin,loan
tragedian,tragediane,trad͡ʒedian,tʀaʒɛdjan,tragedy,tragediane,0.45454545454545453,0.2222222222222222,0.041666666666666664,0.05555555555555555,0.3333333333333333,0.041666666666666664,1,Latin,Latin,loan
diatermie,diathermie,diatermie,djatɛʀmi,diatermie,diathermie,0.4444444444444444,0.2222222222222222,0.13194444444444445,0.15740740740740738,1.0555555555555556,0.1435185185185185,1,Latin,Latin,loan
cifoză,cyphose,t͡ʃifozə,sifɔz,kyphosis,kyphosis,0.625,0.3333333333333333,0.1840277777777778,0.20138888888888887,1.4166666666666667,0.20138888888888887,5,Latin,Latin,loan
bipolar,bipolaire,bipolar,bipɔlɛʀ,bipolar,bipolar,0.42857142857142855,0.0,0.041666666666666664,0.05357142857142857,0.20535714285714285,0.041666666666666664,2,Latin,Latin,loan
regn,règne,reɡn,ʀə̀ɲ,rain,reign,1.0,0.25,0.32291666666666663,0.3645833333333333,2.34375,0.34375,2,Latin,Latin,loan
mastic,mastic,mastik,mastik,mastic,mastic,0.0,0.0,0.0,0.0,0.0,0.0,0,Latin,Latin,loan
inanalizabil,inanalysable,inanalizabil,inanaljsabl,unanalyzable,inanalysable,0.25,0.16666666666666666,0.08506944444444446,0.09722222222222222,0.7135416666666666,0.09375,4,Latin,Latin,loan
izolator,isolateur,izolator,izɔlatœʀ,isolating,insulator,0.375,0.0,0.03645833333333333,0.046875,0.1796875,0.03645833333333333,3,Latin,Latin,loan
sodic,sodique,sodik,sɔdik,SODIUM,sodium,0.2,0.0,0.008333333333333333,0.008333333333333333,0.025,0.008333333333333333,3,Latin,Latin,loan
hipoderm,hypoderme,hipoderm,ipɔdɛʀm,hipoderm,hypoderme,0.5,0.125,0.14322916666666666,0.16666666666666669,1.0546875,0.15625000000000003,2,Latin,Latin,loan
expurga,expurger,ekspurɡa,ɛkspyʀʒəʀ,purge,cleanser,0.6666666666666666,0.2222222222222222,0.1597222222222222,0.18518518518518517,1.1666666666666667,0.1736111111111111,2,Latin,Latin,loan
rafinaj,raffinage,rafinaʒ,ʀafinaʒ,refining,refining,0.14285714285714285,0.0,0.023809523809523808,0.03571428571428571,0.13392857142857142,0.023809523809523808,3,Latin,Latin,loan
temporiza,temporiser,temporiza,tɑ̃pɔʀizəʀ,timed,procrastinate,0.6,0.2222222222222222,0.20833333333333334,0.25925925925925924,1.8958333333333333,0.20833333333333334,3,Latin,Latin,loan
